t,node_id,sku,on_hand,backlog_external,backlog_children,pipeline_in
77,W2,SKU_A,0,0,34,1363
77,W2,SKU_B,63,0,0,386
77,W2,SKU_C,43,0,0,837
77,W2,SKU_D,69,0,0,634
77,W2,SKU_E,109,0,0,480
77,R1,SKU_A,0,64,0,403
77,R1,SKU_B,0,31,0,204
77,R1,SKU_C,6,0,0,282
77,R1,SKU_D,10,0,0,150
77,R1,SKU_E,14,0,0,112
77,R2,SKU_A,0,139,0,466
77,R2,SKU_B,0,108,0,322
77,R2,SKU_C,8,0,0,206
77,R2,SKU_D,0,29,0,222
77,R2,SKU_E,2,0,0,173
77,R3,SKU_A,0,133,0,976
77,R3,SKU_B,0,17,0,302
77,R3,SKU_C,1,0,0,659
77,R3,SKU_D,70,0,0,428
77,R3,SKU_E,55,0,0,324
78,Supplier,SKU_A,0,0,0,0
78,Supplier,SKU_B,0,0,0,0
78,Supplier,SKU_C,0,0,0,0
78,Supplier,SKU_D,0,0,0,0
78,Supplier,SKU_E,0,0,0,0
78,W1,SKU_A,2,0,0,1375
78,W1,SKU_B,0,0,5,751
78,W1,SKU_C,132,0,0,867
78,W1,SKU_D,100,0,0,566
78,W1,SKU_E,61,0,0,490
78,W2,SKU_A,0,0,48,1357
78,W2,SKU_B,9,0,0,418
78,W2,SKU_C,117,0,0,821
78,W2,SKU_D,91,0,0,624
78,W2,SKU_E,82,0,0,478
78,R1,SKU_A,0,19,0,451
78,R1,SKU_B,0,6,0,227
78,R1,SKU_C,5,0,0,344
78,R1,SKU_D,13,0,0,184
78,R1,SKU_E,31,0,0,112
78,R2,SKU_A,0,18,0,234
78,R2,SKU_B,0,18,0,159
78,R2,SKU_C,26,0,0,135
78,R2,SKU_D,43,0,0,114
78,R2,SKU_E,23,0,0,94
78,R3,SKU_A,0,358,0,1263
78,R3,SKU_B,0,60,0,360
78,R3,SKU_C,0,136,0,790
78,R3,SKU_D,10,0,0,496
78,R3,SKU_E,25,0,0,382
79,Supplier,SKU_A,0,0,0,0
79,Supplier,SKU_B,0,0,0,0
79,Supplier,SKU_C,0,0,0,0
79,Supplier,SKU_D,0,0,0,0
79,Supplier,SKU_E,0,0,0,0
79,W1,SKU_A,18,0,0,1496
79,W1,SKU_B,0,0,3,807
79,W1,SKU_C,125,0,0,957
79,W1,SKU_D,100,0,0,613
79,W1,SKU_E,90,0,0,482
79,W2,SKU_A,0,0,39,1424
79,W2,SKU_B,0,0,20,462
79,W2,SKU_C,145,0,0,787
79,W2,SKU_D,96,0,0,627
79,W2,SKU_E,77,0,0,511
79,R1,SKU_A,43,0,0,375
79,R1,SKU_B,46,0,0,180
79,R1,SKU_C,54,0,0,281
79,R1,SKU_D,46,0,0,149
79,R1,SKU_E,47,0,0,93
79,R2,SKU_A,0,128,0,500
79,R2,SKU_B,0,74,0,312
79,R2,SKU_C,0,25,0,263
79,R2,SKU_D,12,0,0,196
79,R2,SKU_E,0,21,0,214
79,R3,SKU_A,0,194,0,1117
79,R3,SKU_B,0,41,0,347
79,R3,SKU_C,4,0,0,675
79,R3,SKU_D,79,0,0,418
79,R3,SKU_E,43,0,0,369
80,Supplier,SKU_A,0,0,0,0
80,Supplier,SKU_B,0,0,0,0
80,Supplier,SKU_C,0,0,0,0
80,Supplier,SKU_D,0,0,0,0
80,Supplier,SKU_E,0,0,0,0
80,W1,SKU_A,0,0,19,1520
80,W1,SKU_B,0,0,11,837
80,W1,SKU_C,89,0,0,981
80,W1,SKU_D,111,0,0,605
80,W1,SKU_E,80,0,0,503
80,W2,SKU_A,0,0,69,1463
80,W2,SKU_B,0,0,35,503
80,W2,SKU_C,131,0,0,826
80,W2,SKU_D,98,0,0,616
80,W2,SKU_E,73,0,0,520
80,R1,SKU_A,141,0,0,296
80,R1,SKU_B,97,0,0,127
80,R1,SKU_C,93,0,0,234
80,R1,SKU_D,59,0,0,114
80,R1,SKU_E,55,0,0,79
80,R2,SKU_A,0,9,0,266
80,R2,SKU_B,1,0,0,153
80,R2,SKU_C,61,0,0,128
80,R2,SKU_D,81,0,0,82
80,R2,SKU_E,14,0,0,120
80,R3,SKU_A,0,62,0,984
80,R3,SKU_B,0,32,0,319
80,R3,SKU_C,97,0,0,569
80,R3,SKU_D,103,0,0,397
80,R3,SKU_E,59,0,0,358
81,Supplier,SKU_A,0,0,0,0
81,Supplier,SKU_B,0,0,0,0
81,Supplier,SKU_C,0,0,0,0
81,Supplier,SKU_D,0,0,0,0
81,Supplier,SKU_E,0,0,0,0
81,W1,SKU_A,0,0,28,1543
81,W1,SKU_B,0,0,20,816
81,W1,SKU_C,63,0,0,1001
81,W1,SKU_D,96,0,0,584
81,W1,SKU_E,58,0,0,504
81,W2,SKU_A,0,0,256,1679
81,W2,SKU_B,0,0,106,570
81,W2,SKU_C,6,0,0,938
81,W2,SKU_D,2,0,0,715
81,W2,SKU_E,0,0,1,599
81,R1,SKU_A,143,0,0,291
81,R1,SKU_B,90,0,0,124
81,R1,SKU_C,90,0,0,256
81,R1,SKU_D,54,0,0,138
81,R1,SKU_E,49,0,0,88
81,R2,SKU_A,0,132,0,463
81,R2,SKU_B,0,71,0,276
81,R2,SKU_C,0,0,0,228
81,R2,SKU_D,42,0,0,158
81,R2,SKU_E,0,47,0,223
81,R3,SKU_A,31,0,0,707
81,R3,SKU_B,0,33,0,233
81,R3,SKU_C,147,0,0,505
81,R3,SKU_D,124,0,0,383
81,R3,SKU_E,54,0,0,348
82,Supplier,SKU_A,0,0,0,0
82,Supplier,SKU_B,0,0,0,0
82,Supplier,SKU_C,0,0,0,0
82,Supplier,SKU_D,0,0,0,0
82,Supplier,SKU_E,0,0,0,0
82,W1,SKU_A,5,0,0,1499
82,W1,SKU_B,0,0,15,813
82,W1,SKU_C,41,0,0,1030
82,W1,SKU_D,112,0,0,593
82,W1,SKU_E,53,0,0,510
82,W2,SKU_A,0,0,45,1471
82,W2,SKU_B,0,0,57,505
82,W2,SKU_C,102,0,0,828
82,W2,SKU_D,111,0,0,613
82,W2,SKU_E,62,0,0,522
82,R1,SKU_A,113,0,0,275
82,R1,SKU_B,25,0,0,136
82,R1,SKU_C,69,0,0,245
82,R1,SKU_D,27,0,0,141
82,R1,SKU_E,25,0,0,91
82,R2,SKU_A,0,3,0,197
82,R2,SKU_B,0,25,0,123
82,R2,SKU_C,48,0,0,100
82,R2,SKU_D,78,0,0,76
82,R2,SKU_E,0,0,0,103
82,R3,SKU_A,63,0,0,815
82,R3,SKU_B,0,39,0,261
82,R3,SKU_C,68,0,0,513
82,R3,SKU_D,96,0,0,374
82,R3,SKU_E,55,0,0,325
83,Supplier,SKU_A,0,0,0,0
83,Supplier,SKU_B,0,0,0,0
83,Supplier,SKU_C,0,0,0,0
83,Supplier,SKU_D,0,0,0,0
83,Supplier,SKU_E,0,0,0,0
83,W1,SKU_A,25,0,0,1419
83,W1,SKU_B,0,0,35,745
83,W1,SKU_C,81,0,0,939
83,W1,SKU_D,129,0,0,545
83,W1,SKU_E,21,0,0,509
83,W2,SKU_A,0,0,39,1394
83,W2,SKU_B,0,0,91,512
83,W2,SKU_C,26,0,0,833
83,W2,SKU_D,105,0,0,582
83,W2,SKU_E,41,0,0,520
83,R1,SKU_A,75,0,0,324
83,R1,SKU_B,0,27,0,199
83,R1,SKU_C,23,0,0,258
83,R1,SKU_D,0,0,0,146
83,R1,SKU_E,23,0,0,109
83,R2,SKU_A,0,131,0,485
83,R2,SKU_B,0,108,0,287
83,R2,SKU_C,0,29,0,241
83,R2,SKU_D,21,0,0,161
83,R2,SKU_E,0,46,0,237
83,R3,SKU_A,0,20,0,842
83,R3,SKU_B,0,52,0,268
83,R3,SKU_C,0,36,0,586
83,R3,SKU_D,50,0,0,410
83,R3,SKU_E,27,0,0,352
84,Supplier,SKU_A,0,0,0,0
84,Supplier,SKU_B,0,0,0,0
84,Supplier,SKU_C,0,0,0,0
84,Supplier,SKU_D,0,0,0,0
84,Supplier,SKU_E,0,0,0,0
84,W1,SKU_A,112,0,0,1352
84,W1,SKU_B,0,0,36,781
84,W1,SKU_C,72,0,0,918
84,W1,SKU_D,104,0,0,537
84,W1,SKU_E,43,0,0,530
84,W2,SKU_A,0,0,75,1368
84,W2,SKU_B,0,0,91,540
84,W2,SKU_C,0,0,26,854
84,W2,SKU_D,79,0,0,598
84,W2,SKU_E,12,0,0,548
84,R1,SKU_A,0,17,0,359
84,R1,SKU_B,0,66,0,241
84,R1,SKU_C,0,84,0,323
84,R1,SKU_D,0,35,0,192
84,R1,SKU_E,0,10,0,114
84,R2,SKU_A,0,57,0,288
84,R2,SKU_B,0,88,0,164
84,R2,SKU_C,0,27,0,141
84,R2,SKU_D,39,0,0,85
84,R2,SKU_E,0,14,0,134
84,R3,SKU_A,0,117,0,937
84,R3,SKU_B,0,106,0,302
84,R3,SKU_C,0,165,0,689
84,R3,SKU_D,27,0,0,447
84,R3,SKU_E,18,0,0,385
85,Supplier,SKU_A,0,0,0,0
85,Supplier,SKU_B,0,0,0,0
85,Supplier,SKU_C,0,0,0,0
85,Supplier,SKU_D,0,0,0,0
85,Supplier,SKU_E,0,0,0,0
85,W1,SKU_A,10,0,0,1402
85,W1,SKU_B,0,0,112,840
85,W1,SKU_C,0,0,83,1010
85,W1,SKU_D,42,0,0,609
85,W1,SKU_E,0,0,9,529
85,W2,SKU_A,0,0,57,1384
85,W2,SKU_B,0,0,89,518
85,W2,SKU_C,0,0,136,964
85,W2,SKU_D,55,0,0,636
85,W2,SKU_E,36,0,0,548
85,R1,SKU_A,0,19,0,405
85,R1,SKU_B,0,28,0,227
85,R1,SKU_C,0,82,0,398
85,R1,SKU_D,0,15,0,203
85,R1,SKU_E,5,0,0,126
85,R2,SKU_A,0,145,0,539
85,R2,SKU_B,0,157,0,273
85,R2,SKU_C,0,109,0,233
85,R2,SKU_D,0,25,0,200
85,R2,SKU_E,0,55,0,242
85,R3,SKU_A,0,321,0,1238
85,R3,SKU_B,0,179,0,410
85,R3,SKU_C,0,179,0,695
85,R3,SKU_D,26,0,0,473
85,R3,SKU_E,9,0,0,400
86,Supplier,SKU_A,0,0,0,0
86,Supplier,SKU_B,0,0,0,0
86,Supplier,SKU_C,0,0,0,0
86,Supplier,SKU_D,0,0,0,0
86,Supplier,SKU_E,0,0,0,0
86,W1,SKU_A,0,0,0,1491
86,W1,SKU_B,0,0,152,938
86,W1,SKU_C,0,0,133,1153
86,W1,SKU_D,2,0,0,674
86,W1,SKU_E,0,0,15,592
86,W2,SKU_A,0,0,36,1442
86,W2,SKU_B,0,0,69,531
86,W2,SKU_C,0,0,138,1068
86,W2,SKU_D,48,0,0,668
86,W2,SKU_E,38,0,0,552
86,R1,SKU_A,0,9,0,418
86,R1,SKU_B,20,0,0,200
86,R1,SKU_C,0,12,0,363
86,R1,SKU_D,29,0,0,161
86,R1,SKU_E,16,0,0,127
86,R2,SKU_A,19,0,0,251
86,R2,SKU_B,0,52,0,109
86,R2,SKU_C,0,23,0,92
86,R2,SKU_D,24,0,0,115
86,R2,SKU_E,31,0,0,108
86,R3,SKU_A,0,142,0,1068
86,R3,SKU_B,0,109,0,367
86,R3,SKU_C,0,171,0,693
86,R3,SKU_D,41,0,0,481
86,R3,SKU_E,17,0,0,393
87,Supplier,SKU_A,0,0,0,0
87,Supplier,SKU_B,0,0,0,0
87,Supplier,SKU_C,0,0,0,0
87,Supplier,SKU_D,0,0,0,0
87,Supplier,SKU_E,0,0,0,0
87,W1,SKU_A,0,0,37,1515
87,W1,SKU_B,0,0,131,948
87,W1,SKU_C,0,0,115,1197
87,W1,SKU_D,28,0,0,678
87,W1,SKU_E,5,0,0,577
87,W2,SKU_A,0,0,36,1430
87,W2,SKU_B,0,0,68,537
87,W2,SKU_C,0,0,157,1095
87,W2,SKU_D,73,0,0,666
87,W2,SKU_E,36,0,0,555
87,R1,SKU_A,79,0,0,351
87,R1,SKU_B,61,0,0,155
87,R1,SKU_C,104,0,0,251
87,R1,SKU_D,55,0,0,128
87,R1,SKU_E,51,0,0,88
87,R2,SKU_A,0,59,0,426
87,R2,SKU_B,0,95,0,218
87,R2,SKU_C,0,56,0,197
87,R2,SKU_D,8,0,0,215
87,R2,SKU_E,0,21,0,206
87,R3,SKU_A,0,18,0,1023
87,R3,SKU_B,0,91,0,354
87,R3,SKU_C,0,82,0,595
87,R3,SKU_D,82,0,0,429
87,R3,SKU_E,62,0,0,363
88,Supplier,SKU_A,0,0,0,0
88,Supplier,SKU_B,0,0,0,0
88,Supplier,SKU_C,0,0,0,0
88,Supplier,SKU_D,0,0,0,0
88,Supplier,SKU_E,0,0,0,0
88,W1,SKU_A,4,0,0,1541
88,W1,SKU_B,0,0,100,929
88,W1,SKU_C,0,0,78,1186
88,W1,SKU_D,42,0,0,677
88,W1,SKU_E,16,0,0,558
88,W2,SKU_A,14,0,0,1459
88,W2,SKU_B,0,0,59,532
88,W2,SKU_C,0,0,153,1101
88,W2,SKU_D,84,0,0,644
88,W2,SKU_E,44,0,0,562
88,R1,SKU_A,121,0,0,307
88,R1,SKU_B,65,0,0,138
88,R1,SKU_C,102,0,0,212
88,R1,SKU_D,53,0,0,133
88,R1,SKU_E,52,0,0,80
88,R2,SKU_A,86,0,0,175
88,R2,SKU_B,0,76,0,109
88,R2,SKU_C,0,10,0,105
88,R2,SKU_D,94,0,0,100
88,R2,SKU_E,50,0,0,98
88,R3,SKU_A,54,0,0,915
88,R3,SKU_B,0,81,0,339
88,R3,SKU_C,0,4,0,505
88,R3,SKU_D,119,0,0,378
88,R3,SKU_E,114,0,0,317
89,Supplier,SKU_A,0,0,0,0
89,Supplier,SKU_B,0,0,0,0
89,Supplier,SKU_C,0,0,0,0
89,Supplier,SKU_D,0,0,0,0
89,Supplier,SKU_E,0,0,0,0
89,W1,SKU_A,75,0,0,1440
89,W1,SKU_B,0,0,41,810
89,W1,SKU_C,0,0,44,1098
89,W1,SKU_D,77,0,0,632
89,W1,SKU_E,68,0,0,514
89,W2,SKU_A,0,0,11,1275
89,W2,SKU_B,0,0,48,445
89,W2,SKU_C,0,0,151,962
89,W2,SKU_D,74,0,0,555
89,W2,SKU_E,72,0,0,474
89,R1,SKU_A,71,0,0,288
89,R1,SKU_B,37,0,0,155
89,R1,SKU_C,37,0,0,249
89,R1,SKU_D,40,0,0,137
89,R1,SKU_E,37,0,0,91
89,R2,SKU_A,0,30,0,396
89,R2,SKU_B,0,141,0,332
89,R2,SKU_C,0,65,0,255
89,R2,SKU_D,51,0,0,145
89,R2,SKU_E,7,0,0,187
89,R3,SKU_A,97,0,0,812
89,R3,SKU_B,0,56,0,318
89,R3,SKU_C,0,95,0,513
89,R3,SKU_D,112,0,0,355
89,R3,SKU_E,110,0,0,289
90,Supplier,SKU_A,0,0,0,0
90,Supplier,SKU_B,0,0,0,0
90,Supplier,SKU_C,0,0,0,0
90,Supplier,SKU_D,0,0,0,0
90,Supplier,SKU_E,0,0,0,0
90,W1,SKU_A,47,0,0,1389
90,W1,SKU_B,0,0,3,786
90,W1,SKU_C,0,0,17,1034
90,W1,SKU_D,122,0,0,564
90,W1,SKU_E,67,0,0,505
90,W2,SKU_A,0,0,14,1366
90,W2,SKU_B,0,0,17,469
90,W2,SKU_C,0,0,163,1010
90,W2,SKU_D,71,0,0,613
90,W2,SKU_E,91,0,0,489
90,R1,SKU_A,10,0,0,359
90,R1,SKU_B,0,15,0,179
90,R1,SKU_C,0,32,0,318
90,R1,SKU_D,17,0,0,143
90,R1,SKU_E,3,0,0,102
90,R2,SKU_A,22,0,0,221
90,R2,SKU_B,0,116,0,223
90,R2,SKU_C,0,36,0,150
90,R2,SKU_D,108,0,0,45
90,R2,SKU_E,65,0,0,89
90,R3,SKU_A,54,0,0,842
90,R3,SKU_B,0,36,0,339
90,R3,SKU_C,0,208,0,586
90,R3,SKU_D,67,0,0,387
90,R3,SKU_E,104,0,0,299
91,Supplier,SKU_A,0,0,0,0
91,Supplier,SKU_B,0,0,0,0
91,Supplier,SKU_C,0,0,0,0
91,Supplier,SKU_D,0,0,0,0
91,Supplier,SKU_E,0,0,0,0
91,W1,SKU_A,74,0,0,1365
91,W1,SKU_B,5,0,0,731
91,W1,SKU_C,52,0,0,944
91,W1,SKU_D,140,0,0,529
91,W1,SKU_E,99,0,0,453
91,W2,SKU_A,35,0,0,1307
91,W2,SKU_B,0,0,4,466
91,W2,SKU_C,0,0,172,991
91,W2,SKU_D,65,0,0,606
91,W2,SKU_E,115,0,0,469
91,R1,SKU_A,0,83,0,418
91,R1,SKU_B,0,29,0,218
91,R1,SKU_C,0,88,0,346
91,R1,SKU_D,0,6,0,169
91,R1,SKU_E,0,19,0,129
91,R2,SKU_A,0,90,0,460
91,R2,SKU_B,0,201,0,413
91,R2,SKU_C,0,96,0,325
91,R2,SKU_D,61,0,0,131
91,R2,SKU_E,19,0,0,172
91,R3,SKU_A,42,0,0,908
91,R3,SKU_B,0,82,0,358
91,R3,SKU_C,0,317,0,715
91,R3,SKU_D,25,0,0,455
91,R3,SKU_E,117,0,0,306
92,Supplier,SKU_A,0,0,0,0
92,Supplier,SKU_B,0,0,0,0
92,Supplier,SKU_C,0,0,0,0
92,Supplier,SKU_D,0,0,0,0
92,Supplier,SKU_E,0,0,0,0
92,W1,SKU_A,0,0,1,1417
92,W1,SKU_B,0,0,21,781
92,W1,SKU_C,16,0,0,968
92,W1,SKU_D,132,0,0,536
92,W1,SKU_E,73,0,0,478
92,W2,SKU_A,90,0,0,1292
92,W2,SKU_B,0,0,11,433
92,W2,SKU_C,0,0,152,1000
92,W2,SKU_D,71,0,0,626
92,W2,SKU_E,135,0,0,469
92,R1,SKU_A,0,1,0,442
92,R1,SKU_B,0,17,0,221
92,R1,SKU_C,0,31,0,374
92,R1,SKU_D,4,0,0,183
92,R1,SKU_E,0,4,0,147
92,R2,SKU_A,18,0,0,239
92,R2,SKU_B,0,41,0,190
92,R2,SKU_C,5,0,0,175
92,R2,SKU_D,63,0,0,86
92,R2,SKU_E,68,0,0,83
92,R3,SKU_A,13,0,0,963
92,R3,SKU_B,0,82,0,393
92,R3,SKU_C,0,352,0,831
92,R3,SKU_D,7,0,0,486
92,R3,SKU_E,111,0,0,308
93,Supplier,SKU_A,0,0,0,0
93,Supplier,SKU_B,0,0,0,0
93,Supplier,SKU_C,0,0,0,0
93,Supplier,SKU_D,0,0,0,0
93,Supplier,SKU_E,0,0,0,0
93,W1,SKU_A,42,0,0,1479
93,W1,SKU_B,0,0,41,838
93,W1,SKU_C,14,0,0,1066
93,W1,SKU_D,122,0,0,574
93,W1,SKU_E,81,0,0,509
93,W2,SKU_A,92,0,0,1316
93,W2,SKU_B,0,0,9,473
93,W2,SKU_C,0,0,173,1082
93,W2,SKU_D,65,0,0,645
93,W2,SKU_E,145,0,0,455
93,R1,SKU_A,43,0,0,370
93,R1,SKU_B,0,6,0,181
93,R1,SKU_C,19,0,0,317
93,R1,SKU_D,31,0,0,156
93,R1,SKU_E,36,0,0,109
93,R2,SKU_A,0,89,0,464
93,R2,SKU_B,0,119,0,297
93,R2,SKU_C,0,84,0,284
93,R2,SKU_D,24,0,0,176
93,R2,SKU_E,26,0,0,169
93,R3,SKU_A,32,0,0,967
93,R3,SKU_B,0,66,0,379
93,R3,SKU_C,0,353,0,831
93,R3,SKU_D,6,0,0,490
93,R3,SKU_E,111,0,0,320
94,Supplier,SKU_A,0,0,0,0
94,Supplier,SKU_B,0,0,0,0
94,Supplier,SKU_C,0,0,0,0
94,Supplier,SKU_D,0,0,0,0
94,Supplier,SKU_E,0,0,0,0
94,W1,SKU_A,0,0,4,1503
94,W1,SKU_B,0,0,117,870
94,W1,SKU_C,0,0,61,1094
94,W1,SKU_D,103,0,0,597
94,W1,SKU_E,97,0,0,493
94,W2,SKU_A,129,0,0,1302
94,W2,SKU_B,0,0,14,478
94,W2,SKU_C,0,0,182,1111
94,W2,SKU_D,39,0,0,674
94,W2,SKU_E,166,0,0,446
94,R1,SKU_A,146,0,0,292
94,R1,SKU_B,22,0,0,195
94,R1,SKU_C,77,0,0,239
94,R1,SKU_D,72,0,0,132
94,R1,SKU_E,73,0,0,74
94,R2,SKU_A,68,0,0,225
94,R2,SKU_B,0,21,0,107
94,R2,SKU_C,39,0,0,109
94,R2,SKU_D,85,0,0,90
94,R2,SKU_E,72,0,0,86
94,R3,SKU_A,122,0,0,891
94,R3,SKU_B,0,41,0,331
94,R3,SKU_C,0,258,0,752
94,R3,SKU_D,60,0,0,461
94,R3,SKU_E,126,0,0,288
95,Supplier,SKU_A,0,0,0,0
95,Supplier,SKU_B,0,0,0,0
95,Supplier,SKU_C,0,0,0,0
95,Supplier,SKU_D,0,0,0,0
95,Supplier,SKU_E,0,0,0,0
95,W1,SKU_A,30,0,0,1519
95,W1,SKU_B,0,0,105,886
95,W1,SKU_C,0,0,65,1115
95,W1,SKU_D,125,0,0,606
95,W1,SKU_E,112,0,0,485
95,W2,SKU_A,0,0,36,1481
95,W2,SKU_B,0,0,103,549
95,W2,SKU_C,0,0,297,1251
95,W2,SKU_D,0,0,36,774
95,W2,SKU_E,89,0,0,506
95,R1,SKU_A,117,0,0,295
95,R1,SKU_B,37,0,0,182
95,R1,SKU_C,105,0,0,266
95,R1,SKU_D,74,0,0,115
95,R1,SKU_E,70,0,0,70
95,R2,SKU_A,0,55,0,414
95,R2,SKU_B,0,94,0,213
95,R2,SKU_C,0,21,0,185
95,R2,SKU_D,56,0,0,154
95,R2,SKU_E,36,0,0,165
95,R3,SKU_A,220,0,0,738
95,R3,SKU_B,0,26,0,245
95,R3,SKU_C,0,158,0,511
95,R3,SKU_D,109,0,0,358
95,R3,SKU_E,141,0,0,277
96,Supplier,SKU_A,0,0,0,0
96,Supplier,SKU_B,0,0,0,0
96,Supplier,SKU_C,0,0,0,0
96,Supplier,SKU_D,0,0,0,0
96,Supplier,SKU_E,0,0,0,0
96,W1,SKU_A,76,0,0,1406
96,W1,SKU_B,0,0,86,888
96,W1,SKU_C,15,0,0,1082
96,W1,SKU_D,151,0,0,561
96,W1,SKU_E,131,0,0,460
96,W2,SKU_A,126,0,0,1300
96,W2,SKU_B,0,0,36,500
96,W2,SKU_C,0,0,180,1108
96,W2,SKU_D,55,0,0,665
96,W2,SKU_E,142,0,0,457
96,R1,SKU_A,77,0,0,296
96,R1,SKU_B,37,0,0,138
96,R1,SKU_C,59,0,0,231
96,R1,SKU_D,62,0,0,113
96,R1,SKU_E,49,0,0,75
96,R2,SKU_A,78,0,0,189
96,R2,SKU_B,0,68,0,106
96,R2,SKU_C,29,0,0,76
96,R2,SKU_D,105,0,0,64
96,R2,SKU_E,62,0,0,79
96,R3,SKU_A,160,0,0,730
96,R3,SKU_B,0,14,0,277
96,R3,SKU_C,0,147,0,528
96,R3,SKU_D,81,0,0,371
96,R3,SKU_E,118,0,0,282
97,Supplier,SKU_A,0,0,0,0
97,Supplier,SKU_B,0,0,0,0
97,Supplier,SKU_C,0,0,0,0
97,Supplier,SKU_D,0,0,0,0
97,Supplier,SKU_E,0,0,0,0
97,W1,SKU_A,111,0,0,1363
97,W1,SKU_B,0,0,72,822
97,W1,SKU_C,36,0,0,981
97,W1,SKU_D,168,0,0,518
97,W1,SKU_E,130,0,0,421
97,W2,SKU_A,96,0,0,1226
97,W2,SKU_B,0,0,47,488
97,W2,SKU_C,0,0,188,1027
97,W2,SKU_D,40,0,0,629
97,W2,SKU_E,143,0,0,438
97,R1,SKU_A,0,31,0,361
97,R1,SKU_B,0,45,0,180
97,R1,SKU_C,0,21,0,257
97,R1,SKU_D,6,0,0,142
97,R1,SKU_E,18,0,0,98
97,R2,SKU_A,0,48,0,404
97,R2,SKU_B,0,176,0,293
97,R2,SKU_C,0,58,0,260
97,R2,SKU_D,32,0,0,134
97,R2,SKU_E,0,1,0,175
97,R3,SKU_A,68,0,0,816
97,R3,SKU_B,0,43,0,287
97,R3,SKU_C,0,260,0,611
97,R3,SKU_D,19,0,0,412
97,R3,SKU_E,76,0,0,301
98,Supplier,SKU_A,0,0,0,0
98,Supplier,SKU_B,0,0,0,0
98,Supplier,SKU_C,0,0,0,0
98,Supplier,SKU_D,0,0,0,0
98,Supplier,SKU_E,0,0,0,0
98,W1,SKU_A,92,0,0,1305
98,W1,SKU_B,0,0,149,832
98,W1,SKU_C,0,0,13,948
98,W1,SKU_D,127,0,0,500
98,W1,SKU_E,119,0,0,421
98,W2,SKU_A,70,0,0,1246
98,W2,SKU_B,0,0,76,509
98,W2,SKU_C,0,0,190,1007
98,W2,SKU_D,17,0,0,631
98,W2,SKU_E,117,0,0,441
98,R1,SKU_A,0,106,0,443
98,R1,SKU_B,0,80,0,264
98,R1,SKU_C,0,147,0,392
98,R1,SKU_D,0,31,0,183
98,R1,SKU_E,0,4,0,122
98,R2,SKU_A,18,0,0,215
98,R2,SKU_B,0,160,0,187
98,R2,SKU_C,0,68,0,184
98,R2,SKU_D,28,0,0,70
98,R2,SKU_E,13,0,0,96
98,R3,SKU_A,0,73,0,931
98,R3,SKU_B,0,96,0,294
98,R3,SKU_C,0,385,0,730
98,R3,SKU_D,0,0,0,477
98,R3,SKU_E,47,0,0,355
99,Supplier,SKU_A,0,0,0,0
99,Supplier,SKU_B,0,0,0,0
99,Supplier,SKU_C,0,0,0,0
99,Supplier,SKU_D,0,0,0,0
99,Supplier,SKU_E,0,0,0,0
99,W1,SKU_A,0,0,22,1429
99,W1,SKU_B,0,0,196,946
99,W1,SKU_C,0,0,148,1093
99,W1,SKU_D,67,0,0,569
99,W1,SKU_E,69,0,0,471
99,W2,SKU_A,0,0,22,1312
99,W2,SKU_B,0,0,82,498
99,W2,SKU_C,0,0,225,1038
99,W2,SKU_D,14,0,0,680
99,W2,SKU_E,96,0,0,487
99,R1,SKU_A,0,114,0,479
99,R1,SKU_B,0,55,0,255
99,R1,SKU_C,0,120,0,388
99,R1,SKU_D,0,24,0,206
99,R1,SKU_E,0,11,0,128
99,R2,SKU_A,0,88,0,442
99,R2,SKU_B,0,226,0,261
99,R2,SKU_C,0,128,0,258
99,R2,SKU_D,0,25,0,211
99,R2,SKU_E,0,41,0,224
99,R3,SKU_A,0,187,0,1100
99,R3,SKU_B,0,172,0,407
99,R3,SKU_C,0,543,0,951
99,R3,SKU_D,0,70,0,557
99,R3,SKU_E,41,0,0,367
100,Supplier,SKU_A,0,0,0,0
100,Supplier,SKU_B,0,0,0,0
100,Supplier,SKU_C,0,0,0,0
100,Supplier,SKU_D,0,0,0,0
100,Supplier,SKU_E,0,0,0,0
100,W1,SKU_A,0,0,69,1521
100,W1,SKU_B,0,0,159,949
100,W1,SKU_C,0,0,138,1181
100,W1,SKU_D,48,0,0,633
100,W1,SKU_E,29,0,0,521
100,W2,SKU_A,0,0,63,1430
100,W2,SKU_B,0,0,87,546
100,W2,SKU_C,0,0,223,1134
100,W2,SKU_D,8,0,0,696
100,W2,SKU_E,85,0,0,504
100,R1,SKU_A,0,20,0,444
100,R1,SKU_B,31,0,0,190
100,R1,SKU_C,11,0,0,356
100,R1,SKU_D,12,0,0,172
100,R1,SKU_E,17,0,0,127
100,R2,SKU_A,24,0,0,227
100,R2,SKU_B,0,93,0,74
100,R2,SKU_C,2,0,0,74
100,R2,SKU_D,0,1,0,141
100,R2,SKU_E,6,0,0,128
100,R3,SKU_A,0,185,0,1082
100,R3,SKU_B,0,121,0,340
100,R3,SKU_C,0,353,0,853
100,R3,SKU_D,0,54,0,537
100,R3,SKU_E,41,0,0,377
101,Supplier,SKU_A,0,0,0,0
101,Supplier,SKU_B,0,0,0,0
101,Supplier,SKU_C,0,0,0,0
101,Supplier,SKU_D,0,0,0,0
101,Supplier,SKU_E,0,0,0,0
101,W1,SKU_A,0,0,104,1618
101,W1,SKU_B,0,0,117,940
101,W1,SKU_C,0,0,89,1188
